Label,Type,Length,Lookup/Notes,CDE Code,Value Required,Notes
Subject ID,Alpha,50,,,Y,
Ethnicity,Alpha,8,lkup_ethnicity_usa_category,C00020,Y,
Race,Alpha,8,lkup_race_usa_category,C00030,Y,
Sex at Birth,Numeric,1,lkup_sex_at_birth,C58676,Y,
Gender at Time of Death,Numeric,1,lkup_gender_at_time_of_death,C58677,Y,
Sexual Orientation at Time of Death,Numeric,1,lkup_sexual_orientation_at_time_of_death,C55578?,Y,
Age Value (Years),Numeric,3,,,Y,
Birth Country Name,Alpha,50,reference?,C00005,N,
Language Primary Code,Alpha,20,lkup_language _ISO_639-2_code,C00028,N,
Language Secondary (Y/N),Numeric,1,"0 - No, 1 - Yes?",,N,
Language Secondary Code,Alpha,20,lkup_language _ISO_639-2_code,C00028,N,
Autopsy Report,Numeric,1,"0 - No, 1 - Yes?",,Y,
Cause of Death,Text,NA,Do we want to use ICD-10 labels here (see tab)?,C04800,N,
Manner of Death,Numeric,1,lkup_manner_of_death,,Y,
Informant questionnaire completed (Y/N),Numeric,1,,,N,
Informant interview performed (Y/N),Numeric,1,,,N,
Informant information,Alpha,? ,? ,,N,
Marital or Partner Status ATOD,Alpha,8,lkup_marital_or_partner_status,C00207,N,
Education Years Number,Numeric,2,Acceptable values 0-30,C00015,N,
Family Income Range,Alpha,8,lkup_family_income_range,,N,
Medical records available (Y/N),Numeric,1,,,N,
Medical records reviewed (Y/N),Numeric,1,,,N,
Handedness,Numeric,1,"0-Right, 1-Left, 2-Unknown?",,N,http://purl.obolibrary.org/obo/PATO_0002201
,,,,,,
 ,,,,,,
