Field Label,Type,Length,Lookup,Required
Subject ID,Alpha,50,,Y
Test Name,Alpha,,lkup_serology_test_name,Y
Result,Alpha,,lkup_serology_test_result,Y
Tissue Source,Alpha,,lkup_tissue_source,Y
,,,,
,,,,
,,,,
,,,,
lkup_serology_test_name,,,,
Value,,,,
Hepatitis A,,,,
Hepatitis C Antibody ,,,,
Hepatitis B Surface Antigen,,,,
Hepatitis B Surface Antibody,,,,
Hepatitis B Core Antibody,,,,
HIV-1/HIV-2 Plus O Antibody,,,,
HIV-1/HIV-2 ,,,,
HIV-1 Antibody,,,,
COVID-19 Virus (RT-PCR) ,,,,
COVID-19 Antigen Ð Rapid Test Ê,,,,
COVID-19 Spike Protein Antibody,,,,
COVID-19 Nucleocapsid Protein Antibody,,,,
COVID-19 Unknown Antibody,,,,
,,,,
,,,,
,,,,
lkup_serology_test_result,,,,
Value,,,,
Positive (Reactive) ,,,,
Negative (Non-Reactive),,,,
Pending Result,,,,
Borderline,,,,
,,,,
,,,,
lkup_tissue_source,,,,
Value,,,,
Whole Blood,,,,
Plasma,,,,
Brain,,,,
Nasal Swab,,,,
Serum,,,,
Other,,,,
Unknown,,,,
